# constZ-continuous tag=reg6 port=COM21 ik=C:\Users\Mukund\Documents\Ro-Arm\roarm_sdk\waveshare_ik.py home_xyz=[360.78 -5.53 178.74] z0=178.74 R=150 sweep=110 waypoints=101 envelope=3.0deg sweep_max=10.0s move_tol=0.5deg progress_tol=0.1deg resume_tol=3.00deg
# attempt 1: M=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] i_target=6 max_disp=2.742 deg per_joint=[2.74 0.20 0.27 0.07 0.00] deg
t=0.047 att=1 phase=pump idx=0 cmd=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] meas=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] moved=0.000 dist_tgt=2.742
t=0.047 att=1 phase=pump idx=1 cmd=[-0.0140 0.0813 1.6230 -0.0046 -0.0031 0.0261] meas=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] moved=0.000 dist_tgt=2.742
t=0.062 att=1 phase=pump idx=2 cmd=[-0.0126 0.0812 1.6231 -0.0046 -0.0031 0.0261] meas=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] moved=0.000 dist_tgt=2.742
t=0.140 att=1 phase=pump idx=3 cmd=[-0.0112 0.0812 1.6231 -0.0047 -0.0031 0.0261] meas=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] moved=0.000 dist_tgt=2.742
t=0.156 att=1 phase=pump idx=4 cmd=[-0.0099 0.0811 1.6232 -0.0047 -0.0031 0.0261] meas=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] moved=0.000 dist_tgt=2.742
t=0.203 att=1 phase=pump idx=5 cmd=[-0.0085 0.0811 1.6232 -0.0047 -0.0031 0.0261] meas=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] moved=0.000 dist_tgt=2.742
t=0.250 att=1 phase=pump idx=6 cmd=[-0.0071 0.0810 1.6233 -0.0047 -0.0031 0.0261] meas=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] moved=0.000 dist_tgt=2.742
t=0.297 att=1 phase=pump idx=7 cmd=[-0.0058 0.0810 1.6234 -0.0047 -0.0031 0.0261] meas=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] moved=0.000 dist_tgt=2.742
t=0.359 att=1 phase=pump idx=8 cmd=[-0.0044 0.0809 1.6235 -0.0047 -0.0031 0.0261] meas=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] moved=0.000 dist_tgt=2.742
t=0.390 att=1 phase=pump idx=9 cmd=[-0.0030 0.0808 1.6236 -0.0048 -0.0031 0.0261] meas=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] moved=0.000 dist_tgt=2.742
t=0.453 att=1 phase=pump idx=10 cmd=[-0.0017 0.0808 1.6237 -0.0048 -0.0031 0.0261] meas=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] moved=0.000 dist_tgt=2.742
t=0.500 att=1 phase=pump idx=11 cmd=[-0.0003 0.0807 1.6238 -0.0048 -0.0031 0.0261] meas=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] moved=0.000 dist_tgt=2.742
t=0.562 att=1 phase=pump idx=12 cmd=[0.0011 0.0806 1.6239 -0.0048 -0.0031 0.0261] meas=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] moved=0.000 dist_tgt=2.742
t=0.594 att=1 phase=pump idx=13 cmd=[0.0024 0.0805 1.6240 -0.0049 -0.0031 0.0261] meas=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] moved=0.000 dist_tgt=2.742
t=0.656 att=1 phase=pump idx=14 cmd=[0.0038 0.0805 1.6241 -0.0049 -0.0031 0.0261] meas=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] moved=0.000 dist_tgt=2.742
t=0.703 att=1 phase=pump idx=15 cmd=[0.0052 0.0804 1.6242 -0.0049 -0.0031 0.0261] meas=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] moved=0.000 dist_tgt=2.742
t=0.750 att=1 phase=pump idx=16 cmd=[0.0065 0.0803 1.6243 -0.0050 -0.0031 0.0261] meas=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] moved=0.000 dist_tgt=2.742
t=0.797 att=1 phase=pump idx=17 cmd=[0.0079 0.0802 1.6245 -0.0050 -0.0031 0.0261] meas=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] moved=0.000 dist_tgt=2.742
t=0.844 att=1 phase=pump idx=18 cmd=[0.0093 0.0801 1.6246 -0.0050 -0.0031 0.0261] meas=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] moved=0.000 dist_tgt=2.742
t=0.906 att=1 phase=pump idx=19 cmd=[0.0106 0.0800 1.6247 -0.0051 -0.0031 0.0261] meas=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] moved=0.000 dist_tgt=2.742
t=0.953 att=1 phase=pump idx=20 cmd=[0.0120 0.0799 1.6249 -0.0051 -0.0031 0.0261] meas=[-0.0153 0.1012 1.6306 -0.0046 -0.0031 0.0261] moved=1.143 dist_tgt=2.742
t=1.000 att=1 phase=pump idx=21 cmd=[0.0134 0.0798 1.6250 -0.0051 -0.0031 0.0261] meas=[-0.0153 0.1058 1.6306 -0.0046 -0.0031 0.0261] moved=1.406 dist_tgt=2.742
t=1.047 att=1 phase=pump idx=22 cmd=[0.0148 0.0796 1.6252 -0.0052 -0.0031 0.0261] meas=[-0.0153 0.1058 1.6306 -0.0046 -0.0031 0.0261] moved=1.406 dist_tgt=2.742
t=1.109 att=1 phase=pump idx=23 cmd=[0.0161 0.0795 1.6253 -0.0052 -0.0031 0.0261] meas=[-0.0153 0.1058 1.6322 -0.0046 -0.0031 0.0261] moved=1.406 dist_tgt=2.742
t=1.140 att=1 phase=pump idx=24 cmd=[0.0175 0.0794 1.6255 -0.0053 -0.0031 0.0261] meas=[-0.0153 0.1058 1.6322 -0.0046 -0.0031 0.0261] moved=1.406 dist_tgt=2.742
t=1.203 att=1 phase=pump idx=25 cmd=[0.0189 0.0793 1.6257 -0.0053 -0.0031 0.0261] meas=[-0.0153 0.1058 1.6322 -0.0046 -0.0031 0.0261] moved=1.406 dist_tgt=2.742
t=1.250 att=1 phase=pump idx=26 cmd=[0.0202 0.0791 1.6259 -0.0054 -0.0031 0.0261] meas=[-0.0153 0.1058 1.6322 -0.0046 -0.0031 0.0261] moved=1.406 dist_tgt=2.742
t=1.312 att=1 phase=pump idx=27 cmd=[0.0216 0.0790 1.6261 -0.0054 -0.0031 0.0261] meas=[-0.0153 0.1058 1.6322 -0.0046 -0.0031 0.0261] moved=1.406 dist_tgt=2.742
t=1.344 att=1 phase=pump idx=28 cmd=[0.0230 0.0789 1.6262 -0.0054 -0.0031 0.0261] meas=[-0.0153 0.1058 1.6322 -0.0046 -0.0031 0.0261] moved=1.406 dist_tgt=2.742
t=1.406 att=1 phase=pump idx=29 cmd=[0.0243 0.0787 1.6264 -0.0055 -0.0031 0.0261] meas=[-0.0092 0.1058 1.6322 -0.0046 -0.0031 0.0261] moved=1.406 dist_tgt=2.391
t=1.453 att=1 phase=pump idx=30 cmd=[0.0257 0.0786 1.6266 -0.0055 -0.0031 0.0261] meas=[-0.0061 0.1058 1.6322 -0.0046 -0.0031 0.0261] moved=1.406 dist_tgt=2.215
# attempt 1 COMMITTED phase=pump t=1.453 t102_continuous=True
===== CONTINUOUS FORWARD: direct transition to wp=0 compat_err=1.406deg (NO align hold, NO T102 gap) =====
adv t=0.000 leg=F idx=0 cmd=[-0.0153 0.0813 1.6230 -0.0046 -0.0031 0.0261] meas=[-0.0031 0.1058 1.6322 -0.0046 -0.0031 0.0261] xyz=364.51,-1.12,166.98 track=0.0245
adv t=0.047 leg=F idx=1 cmd=[-0.0074 0.0810 1.6233 -0.0047 -0.0031 0.0261] meas=[0.0000 0.1058 1.6322 -0.0046 -0.0031 0.0261] xyz=364.52,0.00,166.98 track=0.0248
adv t=0.109 leg=F idx=2 cmd=[0.0006 0.0807 1.6238 -0.0048 -0.0031 0.0261] meas=[0.0031 0.1058 1.6322 -0.0046 -0.0031 0.0261] xyz=364.51,1.12,166.98 track=0.0252
adv t=0.140 leg=F idx=3 cmd=[0.0086 0.0801 1.6245 -0.0050 -0.0031 0.0261] meas=[0.0031 0.1058 1.6322 -0.0046 -0.0031 0.0261] xyz=364.51,1.12,166.98 track=0.0257
adv t=0.203 leg=F idx=4 cmd=[0.0166 0.0795 1.6254 -0.0052 -0.0031 0.0261] meas=[0.0031 0.1058 1.6322 -0.0046 -0.0031 0.0261] xyz=364.51,1.12,166.98 track=0.0264
adv t=0.250 leg=F idx=5 cmd=[0.0246 0.0787 1.6264 -0.0055 -0.0031 0.0261] meas=[0.0031 0.1058 1.6322 -0.0046 -0.0031 0.0261] xyz=364.51,1.12,166.98 track=0.0271
adv t=0.297 leg=F idx=6 cmd=[0.0325 0.0778 1.6277 -0.0058 -0.0031 0.0261] meas=[0.0031 0.1058 1.6322 -0.0046 -0.0031 0.0261] xyz=364.51,1.12,166.98 track=0.0295
adv t=0.359 leg=F idx=7 cmd=[0.0405 0.0767 1.6291 -0.0062 -0.0031 0.0261] meas=[0.0031 0.1058 1.6322 -0.0046 -0.0031 0.0261] xyz=364.51,1.12,166.98 track=0.0374
adv t=0.406 leg=F idx=8 cmd=[0.0485 0.0755 1.6307 -0.0066 -0.0031 0.0261] meas=[0.0031 0.1058 1.6322 -0.0046 -0.0031 0.0261] xyz=364.51,1.12,166.98 track=0.0454
adv t=0.437 leg=F idx=9 cmd=[0.0564 0.0742 1.6324 -0.0070 -0.0031 0.0261] meas=[0.0031 0.1058 1.6322 -0.0046 -0.0031 0.0261] xyz=364.51,1.12,166.98 track=0.0534
adv t=0.515 leg=F idx=10 cmd=[0.0644 0.0728 1.6344 -0.0075 -0.0031 0.0261] meas=[0.0061 0.1058 1.6322 -0.0046 -0.0031 0.0261] xyz=364.51,2.24,166.98 track=0.0583
adv t=0.547 leg=F idx=11 cmd=[0.0724 0.0712 1.6365 -0.0080 -0.0031 0.0261] meas=[0.0199 0.1058 1.6352 -0.0046 -0.0031 0.0261] xyz=364.24,7.26,166.03 track=0.0524
adv t=0.594 leg=F idx=12 cmd=[0.0803 0.0694 1.6388 -0.0086 -0.0031 0.0261] meas=[0.0291 0.1058 1.6352 -0.0046 -0.0031 0.0261] xyz=364.16,10.62,166.03 track=0.0512
adv t=0.656 leg=F idx=13 cmd=[0.0883 0.0676 1.6412 -0.0092 -0.0031 0.0261] meas=[0.0414 0.1058 1.6383 -0.0046 -0.0031 0.0261] xyz=363.80,15.08,165.08 track=0.0468
adv t=0.703 leg=F idx=14 cmd=[0.0962 0.0656 1.6439 -0.0098 -0.0031 0.0261] meas=[0.0460 0.1058 1.6414 -0.0046 -0.0031 0.0261] xyz=363.52,16.74,164.13 track=0.0502
adv t=0.750 leg=F idx=15 cmd=[0.1042 0.0635 1.6466 -0.0105 -0.0031 0.0261] meas=[0.0491 0.1058 1.6414 -0.0046 -0.0031 0.0261] xyz=363.46,17.86,164.13 track=0.0551
adv t=0.797 leg=F idx=16 cmd=[0.1121 0.0612 1.6496 -0.0112 -0.0031 0.0261] meas=[0.0614 0.1058 1.6475 -0.0046 -0.0031 0.0261] xyz=362.79,22.29,162.24 track=0.0507
adv t=0.859 leg=F idx=17 cmd=[0.1200 0.0588 1.6527 -0.0119 -0.0031 0.0261] meas=[0.0690 0.1058 1.6490 -0.0046 -0.0031 0.0261] xyz=362.50,25.06,161.76 track=0.0510
adv t=0.922 leg=F idx=18 cmd=[0.1280 0.0563 1.6560 -0.0127 -0.0031 0.0261] meas=[0.0813 0.1058 1.6536 -0.0046 -0.0031 0.0261] xyz=361.84,29.48,160.34 track=0.0495
adv t=0.953 leg=F idx=19 cmd=[0.1359 0.0537 1.6594 -0.0135 -0.0031 0.0261] meas=[0.0859 0.1058 1.6536 -0.0046 -0.0031 0.0261] xyz=361.70,31.15,160.34 track=0.0522
adv t=1.000 leg=F idx=20 cmd=[0.1438 0.0509 1.6630 -0.0143 -0.0031 0.0261] meas=[0.0890 0.1058 1.6536 -0.0046 -0.0031 0.0261] xyz=361.61,32.26,160.34 track=0.0549
adv t=1.047 leg=F idx=21 cmd=[0.1517 0.0480 1.6668 -0.0151 -0.0031 0.0261] meas=[0.0951 0.1058 1.6582 -0.0046 -0.0031 0.0261] xyz=361.07,34.44,158.93 track=0.0579
adv t=1.109 leg=F idx=22 cmd=[0.1596 0.0450 1.6707 -0.0160 -0.0031 0.0261] meas=[0.1058 0.1058 1.6659 -0.0046 -0.0031 0.0261] xyz=360.11,38.26,156.57 track=0.0609
adv t=1.140 leg=F idx=23 cmd=[0.1675 0.0418 1.6748 -0.0169 -0.0031 0.0261] meas=[0.1150 0.1058 1.6674 -0.0046 -0.0031 0.0261] xyz=359.62,41.56,156.10 track=0.0641
adv t=1.203 leg=F idx=24 cmd=[0.1754 0.0385 1.6790 -0.0178 -0.0031 0.0261] meas=[0.1212 0.1058 1.6674 -0.0046 -0.0031 0.0261] xyz=359.36,43.76,156.10 track=0.0674
adv t=1.250 leg=F idx=25 cmd=[0.1833 0.0351 1.6833 -0.0187 -0.0031 0.0261] meas=[0.1335 0.1043 1.6751 -0.0046 -0.0031 0.0261] xyz=357.98,48.06,154.30 track=0.0692
adv t=1.297 leg=F idx=26 cmd=[0.1911 0.0315 1.6878 -0.0197 -0.0031 0.0261] meas=[0.1396 0.1043 1.6812 -0.0046 -0.0031 0.0261] xyz=357.19,50.19,152.42 track=0.0728
adv t=1.359 leg=F idx=27 cmd=[0.1990 0.0278 1.6925 -0.0206 -0.0031 0.0261] meas=[0.1488 0.1043 1.6812 -0.0061 -0.0031 0.0261] xyz=356.79,53.48,152.67 track=0.0765
adv t=1.406 leg=F idx=28 cmd=[0.2069 0.0240 1.6972 -0.0216 -0.0031 0.0261] meas=[0.1534 0.1043 1.6874 -0.0061 -0.0031 0.0261] xyz=356.05,55.05,150.79 track=0.0803
adv t=1.453 leg=F idx=29 cmd=[0.2147 0.0201 1.7021 -0.0226 -0.0031 0.0261] meas=[0.1565 0.1043 1.6889 -0.0061 -0.0031 0.0261] xyz=355.76,56.12,150.32 track=0.0842
adv t=1.500 leg=F idx=30 cmd=[0.2225 0.0160 1.7072 -0.0235 -0.0031 0.0261] meas=[0.1641 0.1043 1.6920 -0.0061 -0.0031 0.0261] xyz=355.07,58.81,149.38 track=0.0883
adv t=1.547 leg=F idx=31 cmd=[0.2304 0.0118 1.7123 -0.0245 -0.0031 0.0261] meas=[0.1749 0.1043 1.7027 -0.0077 -0.0031 0.0261] xyz=353.60,62.47,146.36 track=0.0925
adv t=1.594 leg=F idx=32 cmd=[0.2382 0.0075 1.7176 -0.0255 -0.0031 0.0261] meas=[0.1810 0.1028 1.7027 -0.0077 -0.0031 0.0261] xyz=352.99,64.60,146.91 track=0.0953
