# 2026-08-25T21:43:40.746374+00:00  tag=run18  port=COM21  sdk=C:\Users\Mukund\AppData\Local\Programs\Python\Python312\Lib\site-packages\roarm_sdk  ik=C:\Users\Mukund\Documents\Ro-Arm\roarm_sdk\waveshare_ik.py  home_xyz=[360.10 2.76 180.92]  constX=360.10  envelope=3.0deg sweep_max=10.0s move_tol=0.5deg progress_tol=0.1deg progress_stable=2 resume_tol=3.36deg
# attempt 1: M=[0.0077 0.0767 1.6230 -0.0077 -0.0031 0.0261]  i_target=2  max_disp=2.240 deg  per_joint=[0.02 0.20 2.04 2.24 0.00] deg
t=0.000 att=1 phase=pump idx=0 cmd=[0.0077 0.0767 1.6230 -0.0077 -0.0031 0.0261] meas=[0.0077 0.0767 1.6230 -0.0077 -0.0031 0.0261] moved=0.000 dist_tgt=2.240
t=0.000 att=1 phase=pump idx=1 cmd=[0.0077 0.0768 1.6240 -0.0088 -0.0031 0.0261] meas=[0.0077 0.0767 1.6230 -0.0077 -0.0031 0.0261] moved=0.000 dist_tgt=2.240
t=0.109 att=1 phase=pump idx=2 cmd=[0.0077 0.0769 1.6250 -0.0099 -0.0031 0.0261] meas=[0.0077 0.0767 1.6230 -0.0077 -0.0031 0.0261] moved=0.000 dist_tgt=2.240
t=0.109 att=1 phase=pump idx=3 cmd=[0.0077 0.0770 1.6260 -0.0110 -0.0031 0.0261] meas=[0.0077 0.0767 1.6230 -0.0077 -0.0031 0.0261] moved=0.000 dist_tgt=2.240
t=0.141 att=1 phase=pump idx=4 cmd=[0.0077 0.0771 1.6271 -0.0121 -0.0031 0.0261] meas=[0.0077 0.0767 1.6230 -0.0077 -0.0031 0.0261] moved=0.000 dist_tgt=2.240
t=0.203 att=1 phase=pump idx=5 cmd=[0.0076 0.0772 1.6281 -0.0133 -0.0031 0.0261] meas=[0.0077 0.0767 1.6230 -0.0077 -0.0031 0.0261] moved=0.000 dist_tgt=2.240
t=0.250 att=1 phase=pump idx=6 cmd=[0.0076 0.0773 1.6291 -0.0144 -0.0031 0.0261] meas=[0.0077 0.0767 1.6230 -0.0077 -0.0031 0.0261] moved=0.000 dist_tgt=2.240
t=0.313 att=1 phase=pump idx=7 cmd=[0.0076 0.0774 1.6301 -0.0155 -0.0031 0.0261] meas=[0.0077 0.0767 1.6230 -0.0077 -0.0031 0.0261] moved=0.000 dist_tgt=2.240
t=0.344 att=1 phase=pump idx=8 cmd=[0.0076 0.0775 1.6311 -0.0166 -0.0031 0.0261] meas=[0.0077 0.0767 1.6230 -0.0077 -0.0031 0.0261] moved=0.000 dist_tgt=2.240
t=0.406 att=1 phase=pump idx=9 cmd=[0.0076 0.0776 1.6322 -0.0177 -0.0031 0.0261] meas=[0.0077 0.0767 1.6230 -0.0077 -0.0031 0.0261] moved=0.000 dist_tgt=2.240
t=0.453 att=1 phase=pump idx=10 cmd=[0.0076 0.0777 1.6332 -0.0189 -0.0031 0.0261] meas=[0.0077 0.0767 1.6230 -0.0077 -0.0031 0.0261] moved=0.000 dist_tgt=2.240
t=0.500 att=1 phase=pump idx=11 cmd=[0.0076 0.0777 1.6342 -0.0200 -0.0031 0.0261] meas=[0.0077 0.0767 1.6230 -0.0077 -0.0031 0.0261] moved=0.000 dist_tgt=2.240
t=0.547 att=1 phase=pump idx=12 cmd=[0.0076 0.0778 1.6352 -0.0211 -0.0031 0.0261] meas=[0.0077 0.0767 1.6230 -0.0077 -0.0031 0.0261] moved=0.000 dist_tgt=2.240
t=0.594 att=1 phase=pump idx=13 cmd=[0.0076 0.0779 1.6363 -0.0222 -0.0031 0.0261] meas=[0.0077 0.0767 1.6230 -0.0077 -0.0031 0.0261] moved=0.000 dist_tgt=2.240
t=0.656 att=1 phase=pump idx=14 cmd=[0.0076 0.0780 1.6373 -0.0233 -0.0031 0.0261] meas=[0.0077 0.0767 1.6230 -0.0077 -0.0031 0.0261] moved=0.000 dist_tgt=2.240
t=0.703 att=1 phase=pump idx=15 cmd=[0.0076 0.0781 1.6383 -0.0244 -0.0031 0.0261] meas=[0.0077 0.0767 1.6230 -0.0077 -0.0031 0.0261] moved=0.000 dist_tgt=2.240
t=0.750 att=1 phase=pump idx=16 cmd=[0.0076 0.0782 1.6393 -0.0256 -0.0031 0.0261] meas=[0.0077 0.0767 1.6230 -0.0077 -0.0031 0.0261] moved=0.000 dist_tgt=2.240
t=0.797 att=1 phase=pump idx=17 cmd=[0.0076 0.0783 1.6403 -0.0267 -0.0031 0.0261] meas=[0.0077 0.0767 1.6230 -0.0077 -0.0031 0.0261] moved=0.000 dist_tgt=2.240
t=0.859 att=1 phase=pump idx=18 cmd=[0.0076 0.0784 1.6414 -0.0278 -0.0031 0.0261] meas=[0.0077 0.0767 1.6230 -0.0077 -0.0031 0.0261] moved=0.000 dist_tgt=2.240
t=0.891 att=1 phase=pump idx=19 cmd=[0.0076 0.0785 1.6424 -0.0289 -0.0031 0.0261] meas=[0.0077 0.0813 1.6306 -0.0077 -0.0031 0.0261] moved=0.439 dist_tgt=2.240
t=0.953 att=1 phase=pump idx=20 cmd=[0.0076 0.0786 1.6434 -0.0300 -0.0031 0.0261] meas=[0.0077 0.1012 1.6368 -0.0077 -0.0031 0.0261] moved=1.406 dist_tgt=2.240
t=1.000 att=1 phase=pump idx=21 cmd=[0.0075 0.0787 1.6444 -0.0311 -0.0031 0.0261] meas=[0.0077 0.1012 1.6352 -0.0077 -0.0031 0.0276] moved=1.406 dist_tgt=2.240
t=1.047 att=1 phase=pump idx=22 cmd=[0.0075 0.0789 1.6454 -0.0323 -0.0031 0.0261] meas=[0.0077 0.1043 1.6368 -0.0077 -0.0031 0.0276] moved=1.582 dist_tgt=2.240
t=1.109 att=1 phase=pump idx=23 cmd=[0.0075 0.0790 1.6464 -0.0334 -0.0031 0.0261] meas=[0.0077 0.1043 1.6368 -0.0077 -0.0031 0.0276] moved=1.582 dist_tgt=2.240
t=1.156 att=1 phase=pump idx=24 cmd=[0.0075 0.0791 1.6474 -0.0345 -0.0031 0.0261] meas=[0.0077 0.1043 1.6444 -0.0077 -0.0031 0.0276] moved=1.582 dist_tgt=2.240
t=1.203 att=1 phase=pump idx=25 cmd=[0.0075 0.0792 1.6484 -0.0356 -0.0031 0.0261] meas=[0.0077 0.1043 1.6444 -0.0077 -0.0031 0.0276] moved=1.582 dist_tgt=2.240
t=1.250 att=1 phase=pump idx=26 cmd=[0.0075 0.0793 1.6494 -0.0367 -0.0031 0.0261] meas=[0.0077 0.1043 1.6444 -0.0077 -0.0031 0.0276] moved=1.582 dist_tgt=2.240
t=1.297 att=1 phase=pump idx=27 cmd=[0.0075 0.0794 1.6504 -0.0378 -0.0031 0.0261] meas=[0.0077 0.1043 1.6475 -0.0123 -0.0031 0.0276] moved=1.582 dist_tgt=1.976
t=1.344 att=1 phase=pump idx=28 cmd=[0.0075 0.0795 1.6514 -0.0390 -0.0031 0.0261] meas=[0.0077 0.1043 1.6475 -0.0169 -0.0031 0.0276] moved=1.582 dist_tgt=1.713
# attempt 1 COMMITTED in phase=pump at t=1.344 s meas=[0.0077 0.1043 1.6475 -0.0169 -0.0031 0.0276]  t102_continuous=True
===== CONTINUOUS FORWARD: direct transition to wp=1 compat_err=1.486deg (NO align hold, NO T102 gap) =====
adv t=1.610 leg=F idx=33 cmd=[-0.0730 0.2376 2.0659 -0.6116 -0.0031 0.0261] meas=[-0.0307 0.2301 2.0417 -0.5338 -0.0031 0.0276] xyz=360.47,-11.06,88.47 track=0.0777
adv t=1.641 leg=F idx=34 cmd=[-0.0778 0.2450 2.0742 -0.6272 -0.0031 0.0261] meas=[-0.0353 0.2378 2.0494 -0.5476 -0.0031 0.0276] xyz=360.62,-12.73,85.89 track=0.0796
adv t=1.703 leg=F idx=35 cmd=[-0.0827 0.2525 2.0820 -0.6426 -0.0031 0.0261] meas=[-0.0399 0.2424 2.0525 -0.5584 -0.0031 0.0276] xyz=360.98,-14.40,85.17 track=0.0842
adv t=1.750 leg=F idx=36 cmd=[-0.0877 0.2601 2.0896 -0.6577 -0.0031 0.0261] meas=[-0.0460 0.2531 2.0693 -0.5844 -0.0031 0.0276] xyz=360.52,-16.60,81.03 track=0.0732
adv t=1.813 leg=F idx=37 cmd=[-0.0928 0.2677 2.0967 -0.6725 -0.0031 0.0261] meas=[-0.0522 0.2608 2.0755 -0.5983 -0.0031 0.0276] xyz=360.74,-18.83,78.90 track=0.0742
adv t=1.860 leg=F idx=38 cmd=[-0.0980 0.2753 2.1036 -0.6869 -0.0031 0.0261] meas=[-0.0598 0.2715 2.0831 -0.6167 -0.0031 0.0276] xyz=361.09,-21.63,76.02 track=0.0703
adv t=1.907 leg=F idx=39 cmd=[-0.1034 0.2830 2.1101 -0.7011 -0.0031 0.0261] meas=[-0.0614 0.2777 2.0923 -0.6305 -0.0031 0.0276] xyz=360.76,-22.16,73.63 track=0.0707
adv t=1.938 leg=F idx=40 cmd=[-0.1088 0.2907 2.1162 -0.7150 -0.0031 0.0261] meas=[-0.0644 0.2792 2.0939 -0.6397 -0.0031 0.0276] xyz=360.97,-23.29,74.20 track=0.0753
adv t=2.016 leg=F idx=41 cmd=[-0.1143 0.2985 2.1220 -0.7285 -0.0031 0.0261] meas=[-0.0690 0.2838 2.1000 -0.6504 -0.0031 0.0276] xyz=360.75,-24.94,72.70 track=0.0781
adv t=2.047 leg=F idx=42 cmd=[-0.1200 0.3062 2.1275 -0.7417 -0.0031 0.0261] meas=[-0.0767 0.2976 2.1108 -0.6750 -0.0031 0.0276] xyz=360.95,-27.74,68.96 track=0.0667
adv t=2.094 leg=F idx=43 cmd=[-0.1257 0.3139 2.1325 -0.7545 -0.0031 0.0261] meas=[-0.0813 0.3053 2.1200 -0.6888 -0.0031 0.0276] xyz=360.53,-29.38,66.07 track=0.0657
adv t=2.157 leg=F idx=44 cmd=[-0.1316 0.3216 2.1373 -0.7669 -0.0031 0.0261] meas=[-0.0905 0.3160 2.1261 -0.7056 -0.0031 0.0276] xyz=360.72,-32.74,63.40 track=0.0613
adv t=2.203 leg=F idx=45 cmd=[-0.1375 0.3293 2.1417 -0.7790 -0.0031 0.0261] meas=[-0.0951 0.3206 2.1307 -0.7164 -0.0031 0.0276] xyz=360.60,-34.40,62.33 track=0.0626
adv t=2.250 leg=F idx=46 cmd=[-0.1435 0.3369 2.1457 -0.7906 -0.0031 0.0261] meas=[-0.0982 0.3237 2.1322 -0.7240 -0.0031 0.0276] xyz=360.76,-35.53,62.10 track=0.0666
adv t=2.313 leg=F idx=47 cmd=[-0.1496 0.3445 2.1494 -0.8019 -0.0031 0.0261] meas=[-0.1043 0.3375 2.1399 -0.7455 -0.0031 0.0276] xyz=361.07,-37.80,58.71 track=0.0564
adv t=2.344 leg=F idx=48 cmd=[-0.1558 0.3521 2.1527 -0.8128 -0.0031 0.0261] meas=[-0.1089 0.3436 2.1414 -0.7547 -0.0031 0.0276] xyz=361.38,-39.52,57.63 track=0.0581
adv t=2.407 leg=F idx=49 cmd=[-0.1620 0.3596 2.1556 -0.8232 -0.0031 0.0261] meas=[-0.1135 0.3497 2.1414 -0.7624 -0.0031 0.0276] xyz=361.86,-41.25,56.68 track=0.0608
adv t=2.453 leg=F idx=50 cmd=[-0.1684 0.3670 2.1582 -0.8332 -0.0031 0.0261] meas=[-0.1243 0.3590 2.1491 -0.7808 -0.0031 0.0276] xyz=361.45,-45.14,54.46 track=0.0524
adv t=2.500 leg=F idx=51 cmd=[-0.1748 0.3743 2.1605 -0.8428 -0.0031 0.0261] meas=[-0.1319 0.3666 2.1506 -0.7915 -0.0031 0.0276] xyz=361.69,-47.99,53.08 track=0.0513
adv t=2.547 leg=F idx=52 cmd=[-0.1812 0.3816 2.1624 -0.8520 -0.0031 0.0261] meas=[-0.1350 0.3728 2.1568 -0.7977 -0.0031 0.0276] xyz=361.14,-49.05,50.33 track=0.0543
adv t=2.610 leg=F idx=53 cmd=[-0.1878 0.3887 2.1639 -0.8607 -0.0031 0.0261] meas=[-0.1442 0.3835 2.1583 -0.8145 -0.0031 0.0276] xyz=361.64,-52.51,48.85 track=0.0461
adv t=2.641 leg=F idx=54 cmd=[-0.1944 0.3958 2.1651 -0.8689 -0.0031 0.0261] meas=[-0.1488 0.3896 2.1583 -0.8222 -0.0031 0.0276] xyz=361.99,-54.26,47.89 track=0.0467
adv t=2.703 leg=F idx=55 cmd=[-0.2010 0.4027 2.1660 -0.8767 -0.0031 0.0261] meas=[-0.1519 0.3927 2.1583 -0.8283 -0.0031 0.0276] xyz=362.21,-55.43,47.79 track=0.0491
adv t=2.750 leg=F idx=56 cmd=[-0.2077 0.4095 2.1665 -0.8840 -0.0031 0.0261] meas=[-0.1595 0.4050 2.1660 -0.8437 -0.0031 0.0276] xyz=361.72,-58.20,43.97 track=0.0482
adv t=2.797 leg=F idx=57 cmd=[-0.2145 0.4162 2.1666 -0.8908 -0.0031 0.0261] meas=[-0.1657 0.4126 2.1660 -0.8498 -0.0031 0.0276] xyz=361.92,-60.51,42.19 track=0.0488
adv t=2.860 leg=F idx=58 cmd=[-0.2213 0.4227 2.1664 -0.8972 -0.0031 0.0261] meas=[-0.1749 0.4234 2.1675 -0.8606 -0.0031 0.0276] xyz=361.97,-63.95,39.67 track=0.0464
adv t=2.891 leg=F idx=59 cmd=[-0.2281 0.4291 2.1659 -0.9031 -0.0031 0.0261] meas=[-0.1795 0.4280 2.1675 -0.8667 -0.0031 0.0276] xyz=362.09,-65.69,39.00 track=0.0487
adv t=2.953 leg=F idx=60 cmd=[-0.2350 0.4354 2.1650 -0.9085 -0.0031 0.0261] meas=[-0.1841 0.4295 2.1675 -0.8713 -0.0031 0.0276] xyz=362.03,-67.40,39.21 track=0.0510
adv t=3.000 leg=F idx=61 cmd=[-0.2420 0.4415 2.1638 -0.9134 -0.0031 0.0261] meas=[-0.1917 0.4418 2.1675 -0.8836 -0.0031 0.0276] xyz=362.44,-70.36,36.74 track=0.0502
adv t=3.063 leg=F idx=62 cmd=[-0.2489 0.4475 2.1623 -0.9178 -0.0031 0.0261] meas=[-0.1979 0.4464 2.1675 -0.8866 -0.0031 0.0276] xyz=362.28,-72.64,35.55 track=0.0510
adv t=3.125 leg=F idx=63 cmd=[-0.2559 0.4533 2.1604 -0.9218 -0.0031 0.0261] meas=[-0.2086 0.4541 2.1675 -0.8943 -0.0031 0.0276] xyz=362.05,-76.65,34.00 track=0.0473
adv t=3.157 leg=F idx=64 cmd=[-0.2629 0.4590 2.1582 -0.9252 -0.0031 0.0261] meas=[-0.2132 0.4587 2.1675 -0.8989 -0.0031 0.0276] xyz=362.02,-78.38,33.07 track=0.0497
adv t=3.188 leg=F idx=65 cmd=[-0.2700 0.4644 2.1557 -0.9282 -0.0031 0.0261] meas=[-0.2163 0.4602 2.1675 -0.9004 -0.0031 0.0276] xyz=361.89,-79.52,32.76 track=0.0537
adv t=3.250 leg=F idx=66 cmd=[-0.2770 0.4697 2.1529 -0.9307 -0.0031 0.0261] meas=[-0.2224 0.4648 2.1675 -0.9004 -0.0031 0.0276] xyz=361.54,-81.77,31.05 track=0.0546
adv t=3.313 leg=F idx=67 cmd=[-0.2841 0.4749 2.1498 -0.9327 -0.0031 0.0261] meas=[-0.2332 0.4755 2.1675 -0.9097 -0.0031 0.0276] xyz=361.32,-85.81,28.61 track=0.0509
adv t=3.344 leg=F idx=68 cmd=[-0.2912 0.4799 2.1463 -0.9342 -0.0031 0.0261] meas=[-0.2424 0.4817 2.1675 -0.9127 -0.0031 0.0276] xyz=360.80,-89.20,26.84 track=0.0488
adv t=3.407 leg=F idx=69 cmd=[-0.2982 0.4847 2.1426 -0.9352 -0.0031 0.0261] meas=[-0.2470 0.4832 2.1675 -0.9127 -0.0031 0.0276] xyz=360.43,-90.87,26.27 track=0.0513
adv t=3.453 leg=F idx=70 cmd=[-0.3053 0.4893 2.1385 -0.9358 -0.0031 0.0261] meas=[-0.2577 0.4893 2.1675 -0.9143 -0.0031 0.0276] xyz=359.64,-94.79,24.24 track=0.0476
adv t=3.500 leg=F idx=71 cmd=[-0.3124 0.4937 2.1341 -0.9359 -0.0031 0.0261] meas=[-0.2638 0.4955 2.1675 -0.9189 -0.0031 0.0276] xyz=359.39,-97.09,22.73 track=0.0486
adv t=3.547 leg=F idx=72 cmd=[-0.3195 0.4980 2.1295 -0.9355 -0.0031 0.0261] meas=[-0.2700 0.4985 2.1660 -0.9189 -0.0031 0.0276] xyz=359.10,-99.38,21.94 track=0.0495
adv t=3.610 leg=F idx=73 cmd=[-0.3266 0.5021 2.1245 -0.9346 -0.0031 0.0261] meas=[-0.2792 0.5047 2.1660 -0.9189 -0.0031 0.0276] xyz=358.30,-102.71,19.66 track=0.0474
adv t=3.641 leg=F idx=74 cmd=[-0.3336 0.5060 2.1193 -0.9333 -0.0031 0.0261] meas=[-0.2853 0.5093 2.1660 -0.9189 -0.0031 0.0276] xyz=357.74,-104.93,17.94 track=0.0483
adv t=3.703 leg=F idx=75 cmd=[-0.3407 0.5098 2.1138 -0.9316 -0.0031 0.0261] meas=[-0.2915 0.5154 2.1660 -0.9189 -0.0031 0.0276] xyz=357.19,-107.16,15.65 track=0.0522
adv t=3.750 leg=F idx=76 cmd=[-0.3477 0.5133 2.1080 -0.9293 -0.0031 0.0261] meas=[-0.3007 0.5231 2.1614 -0.9189 -0.0031 0.0276] xyz=357.07,-110.71,13.85 track=0.0534
adv t=3.797 leg=F idx=77 cmd=[-0.3547 0.5167 2.1019 -0.9267 -0.0031 0.0261] meas=[-0.3053 0.5262 2.1583 -0.9189 -0.0031 0.0276] xyz=357.11,-112.53,13.40 track=0.0564
adv t=3.860 leg=F idx=78 cmd=[-0.3617 0.5200 2.0956 -0.9235 -0.0031 0.0261] meas=[-0.3160 0.5277 2.1491 -0.9189 -0.0031 0.0276] xyz=357.44,-116.87,14.95 track=0.0536
adv t=3.907 leg=F idx=79 cmd=[-0.3687 0.5230 2.0889 -0.9200 -0.0031 0.0261] meas=[-0.3221 0.5292 2.1430 -0.9189 -0.0031 0.0276] xyz=357.75,-119.40,15.79 track=0.0540
adv t=3.938 leg=F idx=80 cmd=[-0.3756 0.5259 2.0821 -0.9160 -0.0031 0.0261] meas=[-0.3237 0.5292 2.1399 -0.9189 -0.0031 0.0276] xyz=358.07,-120.12,16.50 track=0.0578
adv t=4.000 leg=F idx=81 cmd=[-0.3825 0.5287 2.0749 -0.9116 -0.0031 0.0261] meas=[-0.3298 0.5338 2.1353 -0.9189 -0.0031 0.0276] xyz=358.15,-122.60,15.83 track=0.0604
adv t=4.063 leg=F idx=82 cmd=[-0.3894 0.5313 2.0675 -0.9068 -0.0031 0.0261] meas=[-0.3375 0.5446 2.1246 -0.9189 -0.0031 0.0276] xyz=359.10,-126.01,14.25 track=0.0570
adv t=4.110 leg=F idx=83 cmd=[-0.3962 0.5337 2.0599 -0.9016 -0.0031 0.0261] meas=[-0.3482 0.5507 2.1154 -0.9189 -0.0031 0.0276] xyz=359.30,-130.43,14.05 track=0.0555
adv t=4.157 leg=F idx=84 cmd=[-0.4030 0.5360 2.0520 -0.8960 -0.0031 0.0261] meas=[-0.3543 0.5522 2.1123 -0.9173 -0.0031 0.0276] xyz=358.95,-132.80,13.92 track=0.0603
adv t=4.203 leg=F idx=85 cmd=[-0.4097 0.5381 2.0439 -0.8900 -0.0031 0.0261] meas=[-0.3574 0.5522 2.1077 -0.9158 -0.0031 0.0276] xyz=359.21,-134.15,14.74 track=0.0638
adv t=4.250 leg=F idx=86 cmd=[-0.4164 0.5400 2.0355 -0.8835 -0.0031 0.0261] meas=[-0.3636 0.5522 2.1046 -0.9097 -0.0031 0.0276] xyz=358.63,-136.45,14.43 track=0.0691
adv t=4.297 leg=F idx=87 cmd=[-0.4231 0.5419 2.0269 -0.8768 -0.0031 0.0261] meas=[-0.3728 0.5522 2.0908 -0.9020 -0.0031 0.0276] xyz=359.24,-140.48,16.40 track=0.0639
adv t=4.360 leg=F idx=88 cmd=[-0.4297 0.5436 2.0180 -0.8696 -0.0031 0.0261] meas=[-0.3804 0.5538 2.0831 -0.8958 -0.0031 0.0276] xyz=359.14,-143.62,16.59 track=0.0651
adv t=4.407 leg=F idx=89 cmd=[-0.4362 0.5451 2.0089 -0.8621 -0.0031 0.0261] meas=[-0.3912 0.5599 2.0709 -0.8912 -0.0031 0.0276] xyz=359.40,-148.22,16.36 track=0.0619
adv t=4.453 leg=F idx=90 cmd=[-0.4427 0.5465 1.9996 -0.8542 -0.0031 0.0261] meas=[-0.3973 0.5645 2.0647 -0.8851 -0.0031 0.0276] xyz=359.27,-150.75,15.00 track=0.0651
adv t=4.500 leg=F idx=91 cmd=[-0.4491 0.5478 1.9901 -0.8460 -0.0031 0.0261] meas=[-0.4004 0.5660 2.0617 -0.8805 -0.0031 0.0276] xyz=359.12,-151.99,14.36 track=0.0716
adv t=4.563 leg=F idx=92 cmd=[-0.4555 0.5490 1.9803 -0.8374 -0.0031 0.0261] meas=[-0.4111 0.5660 2.0525 -0.8682 -0.0031 0.0276] xyz=358.40,-156.24,14.51 track=0.0721
adv t=4.594 leg=F idx=93 cmd=[-0.4617 0.5501 1.9704 -0.8285 -0.0031 0.0261] meas=[-0.4157 0.5676 2.0433 -0.8621 -0.0031 0.0276] xyz=358.87,-158.42,15.09 track=0.0729
adv t=4.657 leg=F idx=94 cmd=[-0.4680 0.5510 1.9602 -0.8192 -0.0031 0.0261] meas=[-0.4203 0.5706 2.0371 -0.8606 -0.0031 0.0276] xyz=359.06,-160.48,15.10 track=0.0769
adv t=4.703 leg=F idx=95 cmd=[-0.4741 0.5519 1.9498 -0.8097 -0.0031 0.0261] meas=[-0.4310 0.5706 2.0218 -0.8452 -0.0031 0.0276] xyz=359.04,-165.12,16.24 track=0.0720
adv t=4.750 leg=F idx=96 cmd=[-0.4802 0.5526 1.9392 -0.7998 -0.0031 0.0261] meas=[-0.4341 0.5706 2.0141 -0.8376 -0.0031 0.0276] xyz=359.39,-166.62,16.83 track=0.0749
adv t=4.797 leg=F idx=97 cmd=[-0.4863 0.5532 1.9284 -0.7896 -0.0031 0.0261] meas=[-0.4387 0.5706 2.0064 -0.8345 -0.0031 0.0276] xyz=359.65,-168.75,18.18 track=0.0781
adv t=4.860 leg=F idx=98 cmd=[-0.4922 0.5538 1.9173 -0.7791 -0.0031 0.0261] meas=[-0.4464 0.5706 1.9896 -0.8176 -0.0031 0.0276] xyz=360.19,-172.39,19.50 track=0.0722
adv t=4.907 leg=F idx=99 cmd=[-0.4981 0.5542 1.9061 -0.7683 -0.0031 0.0261] meas=[-0.4525 0.5706 1.9819 -0.8099 -0.0031 0.0276] xyz=359.96,-175.00,20.12 track=0.0758
adv t=4.938 leg=F idx=100 cmd=[-0.5039 0.5546 1.8947 -0.7573 -0.0031 0.0261] meas=[-0.4571 0.5706 1.9773 -0.8053 -0.0031 0.0276] xyz=359.65,-176.90,20.49 track=0.0826
# resume_index=1 resume_err=1.486 deg (gate=3.36 deg)

===== REVERSE LEG (known-good run_leg_tracked, 100 .. 0) =====
ts=41903.906 cmd_ts=0.000 fb_ts=0.000 leg=R idx=0 cmd=[-0.5039 0.5546 1.8947 -0.7573 -0.0031 0.0261] meas=[-0.4801 0.5798 1.9328 -0.7624 -0.0031 0.0276] xyz=360.38,-187.68,20.72 track=0.0382
ts=41903.906 cmd_ts=0.000 fb_ts=0.000 leg=R idx=1 cmd=[-0.4981 0.5542 1.9061 -0.7683 -0.0031 0.0261] meas=[-0.4801 0.5798 1.9328 -0.7624 -0.0031 0.0276] xyz=360.38,-187.68,20.72 track=0.0267
ts=41903.953 cmd_ts=0.047 fb_ts=0.047 leg=R idx=2 cmd=[-0.4922 0.5538 1.9173 -0.7791 -0.0031 0.0261] meas=[-0.4801 0.5798 1.9328 -0.7624 -0.0031 0.0276] xyz=360.38,-187.68,20.72 track=0.0261
ts=41904.015 cmd_ts=0.109 fb_ts=0.109 leg=R idx=3 cmd=[-0.4863 0.5532 1.9284 -0.7896 -0.0031 0.0261] meas=[-0.4801 0.5798 1.9328 -0.7624 -0.0031 0.0276] xyz=360.38,-187.68,20.72 track=0.0272
ts=41904.046 cmd_ts=0.140 fb_ts=0.140 leg=R idx=4 cmd=[-0.4802 0.5526 1.9392 -0.7998 -0.0031 0.0261] meas=[-0.4801 0.5798 1.9328 -0.7624 -0.0031 0.0276] xyz=360.38,-187.68,20.72 track=0.0374
ts=41904.109 cmd_ts=0.203 fb_ts=0.203 leg=R idx=5 cmd=[-0.4741 0.5519 1.9498 -0.8097 -0.0031 0.0261] meas=[-0.4801 0.5798 1.9328 -0.7624 -0.0031 0.0276] xyz=360.38,-187.68,20.72 track=0.0473
ts=41904.156 cmd_ts=0.250 fb_ts=0.250 leg=R idx=6 cmd=[-0.4680 0.5510 1.9602 -0.8192 -0.0031 0.0261] meas=[-0.4801 0.5798 1.9328 -0.7624 -0.0031 0.0276] xyz=360.38,-187.68,20.72 track=0.0568
ts=41904.218 cmd_ts=0.312 fb_ts=0.312 leg=R idx=7 cmd=[-0.4617 0.5501 1.9704 -0.8285 -0.0031 0.0261] meas=[-0.4801 0.5798 1.9328 -0.7624 -0.0031 0.0276] xyz=360.38,-187.68,20.72 track=0.0661
ts=41904.250 cmd_ts=0.344 fb_ts=0.344 leg=R idx=8 cmd=[-0.4555 0.5490 1.9803 -0.8374 -0.0031 0.0261] meas=[-0.4801 0.5798 1.9328 -0.7624 -0.0031 0.0276] xyz=360.38,-187.68,20.72 track=0.0750
ts=41904.312 cmd_ts=0.406 fb_ts=0.406 leg=R idx=9 cmd=[-0.4491 0.5478 1.9901 -0.8460 -0.0031 0.0261] meas=[-0.4801 0.5798 1.9328 -0.7624 -0.0031 0.0276] xyz=360.38,-187.68,20.72 track=0.0836
ts=41904.359 cmd_ts=0.453 fb_ts=0.453 leg=R idx=10 cmd=[-0.4427 0.5465 1.9996 -0.8542 -0.0031 0.0261] meas=[-0.4801 0.5798 1.9328 -0.7624 -0.0031 0.0276] xyz=360.38,-187.68,20.72 track=0.0918
ts=41904.406 cmd_ts=0.500 fb_ts=0.500 leg=R idx=11 cmd=[-0.4362 0.5451 2.0089 -0.8621 -0.0031 0.0261] meas=[-0.4801 0.5798 1.9328 -0.7624 -0.0031 0.0276] xyz=360.38,-187.68,20.72 track=0.0997
ts=41904.453 cmd_ts=0.547 fb_ts=0.547 leg=R idx=12 cmd=[-0.4297 0.5436 2.0180 -0.8696 -0.0031 0.0261] meas=[-0.4801 0.5798 1.9328 -0.7624 -0.0031 0.0276] xyz=360.38,-187.68,20.72 track=0.1072
ts=41904.515 cmd_ts=0.609 fb_ts=0.609 leg=R idx=13 cmd=[-0.4231 0.5419 2.0269 -0.8768 -0.0031 0.0261] meas=[-0.4801 0.5798 1.9328 -0.7624 -0.0031 0.0276] xyz=360.38,-187.68,20.72 track=0.1144
ts=41904.546 cmd_ts=0.640 fb_ts=0.640 leg=R idx=14 cmd=[-0.4164 0.5400 2.0355 -0.8835 -0.0031 0.0261] meas=[-0.4801 0.5798 1.9328 -0.7624 -0.0031 0.0276] xyz=360.38,-187.68,20.72 track=0.1212
ts=41904.609 cmd_ts=0.703 fb_ts=0.703 leg=R idx=15 cmd=[-0.4097 0.5381 2.0439 -0.8900 -0.0031 0.0261] meas=[-0.4801 0.5798 1.9359 -0.7747 -0.0031 0.0276] xyz=360.41,-187.70,21.99 track=0.1153
ts=41904.656 cmd_ts=0.750 fb_ts=0.750 leg=R idx=16 cmd=[-0.4030 0.5360 2.0520 -0.8960 -0.0031 0.0261] meas=[-0.4801 0.5798 1.9604 -0.7992 -0.0031 0.0276] xyz=357.84,-186.36,19.95 track=0.0968
